show_id,community
33,1
56,1
79,1
97,1
135,1
195,1
210,1
232,1
240,1
273,1
277,1
282,1
284,1
286,1
340,1
352,1
359,1
364,1
366,1
396,1
398,1
421,1
439,1
491,1
525,1
537,1
551,1
560,1
605,1
606,1
608,1
650,1
702,1
708,1
844,1
858,1
886,1
979,1
981,1
990,1
1091,1
1105,1
1123,1
1140,1
1161,1
1179,1
1304,1
1319,1
1322,1
1338,1
1418,1
1447,1
1469,1
1476,1
1506,1
1535,1
1569,1
1617,1
1644,1
1669,1
1671,1
1820,1
1835,1
1872,1
1897,1
1925,1
1929,1
1971,1
1979,1
2020,1
2034,1
2079,1
2155,1
2166,1
2201,1
2247,1
2282,1
2287,1
2309,1
2330,1
2358,1
2367,1
2401,1
2410,1
2426,1
2476,1
2493,1
2520,1
2558,1
2561,1
2626,1
2691,1
2705,1
2707,1
2732,1
2765,1
2775,1
2864,1
2871,1
2909,1
2926,1
2970,1
3010,1
3031,1
3037,1
3046,1
3055,1
3103,1
3121,1
3151,1
3152,1
3162,1
3200,1
3202,1
3226,1
3248,1
3252,1
3271,1
3301,1
3308,1
3309,1
3312,1
3314,1
3334,1
3361,1
3364,1
3371,1
3378,1
3423,1
3425,1
3446,1
3458,1
3513,1
3534,1
3561,1
3573,1
3579,1
3604,1
3615,1
3661,1
3663,1
3684,1
3705,1
3710,1
3745,1
3749,1
3778,1
4,2
12,2
47,2
73,2
77,2
93,2
103,2
105,2
106,2
107,2
138,2
173,2
184,2
185,2
201,2
217,2
226,2
236,2
280,2
290,2
346,2
355,2
373,2
386,2
400,2
423,2
452,2
529,2
545,2
547,2
566,2
575,2
603,2
697,2
703,2
734,2
749,2
751,2
885,2
935,2
1030,2
1042,2
1052,2
1065,2
1078,2
1082,2
1092,2
1106,2
1169,2
1204,2
1275,2
1370,2
1412,2
1446,2
1486,2
1490,2
1494,2
1540,2
1582,2
1583,2
1621,2
1652,2
1660,2
1686,2
1689,2
1693,2
1707,2
1747,2
1774,2
1826,2
1910,2
1921,2
1967,2
1969,2
2017,2
2045,2
2046,2
2092,2
2139,2
2150,2
2228,2
2246,2
2280,2
2327,2
2383,2
2389,2
2452,2
2459,2
2463,2
2560,2
2562,2
2631,2
2634,2
2644,2
2741,2
2757,2
2769,2
2771,2
2852,2
2854,2
2876,2
2879,2
2888,2
2896,2
2932,2
2985,2
2996,2
3012,2
3109,2
3110,2
3119,2
3216,2
3230,2
3231,2
3239,2
3274,2
3284,2
3320,2
3373,2
3415,2
3416,2
3443,2
3447,2
3461,2
3590,2
3626,2
3711,2
3744,2
3761,2
31,3
49,3
127,3
196,3
199,3
212,3
230,3
259,3
265,3
266,3
326,3
327,3
343,3
363,3
391,3
429,3
460,3
568,3
611,3
649,3
672,3
843,3
903,3
933,3
939,3
942,3
959,3
1067,3
1084,3
1090,3
1114,3
1136,3
1159,3
1170,3
1176,3
1193,3
1196,3
1210,3
1390,3
1467,3
1485,3
1544,3
1631,3
1683,3
1684,3
1716,3
1752,3
1761,3
1803,3
1850,3
1905,3
1935,3
1945,3
1949,3
1960,3
1963,3
1981,3
2006,3
2089,3
2118,3
2130,3
2158,3
2184,3
2204,3
2219,3
2262,3
2299,3
2342,3
2350,3
2370,3
2381,3
2388,3
2425,3
2440,3
2450,3
2454,3
2491,3
2508,3
2522,3
2543,3
2633,3
2659,3
2665,3
2694,3
2738,3
2740,3
2766,3
2787,3
2857,3
2944,3
2955,3
2957,3
2988,3
3027,3
3049,3
3075,3
3096,3
3099,3
3116,3
3140,3
3142,3
3176,3
3185,3
3193,3
3209,3
3273,3
3275,3
3285,3
3290,3
3338,3
3379,3
3402,3
3453,3
3455,3
3487,3
3526,3
3569,3
3580,3
3588,3
3631,3
3640,3
3717,3
3796,3
3797,3
92,4
94,4
161,4
163,4
165,4
186,4
189,4
203,4
425,4
486,4
563,4
619,4
640,4
681,4
737,4
796,4
800,4
817,4
894,4
905,4
964,4
987,4
1040,4
1045,4
1049,4
1051,4
1102,4
1150,4
1205,4
1219,4
1399,4
1549,4
1607,4
1627,4
1628,4
1714,4
1950,4
1970,4
2016,4
2097,4
2098,4
2133,4
2136,4
2187,4
2264,4
2355,4
2402,4
2435,4
2447,4
2477,4
2503,4
2586,4
2720,4
2722,4
2788,4
2847,4
2872,4
2907,4
2914,4
3091,4
3160,4
3219,4
3236,4
3266,4
3277,4
3372,4
3433,4
3445,4
3546,4
3550,4
3571,4
3603,4
3624,4
3642,4
3757,4
3759,4
3782,4
3794,4
16,5
51,5
76,5
112,5
158,5
188,5
204,5
287,5
295,5
434,5
516,5
536,5
626,5
752,5
814,5
827,5
835,5
932,5
955,5
1059,5
1060,5
1232,5
1253,5
1259,5
1332,5
1353,5
1410,5
1620,5
1736,5
1842,5
1849,5
1853,5
1975,5
2009,5
2029,5
2096,5
2113,5
2185,5
2195,5
2411,5
2418,5
2519,5
2612,5
2646,5
2768,5
2800,5
2823,5
2846,5
2890,5
2969,5
2982,5
3033,5
3179,5
3341,5
3408,5
3412,5
3533,5
10,6
25,6
46,6
120,6
131,6
246,6
374,6
393,6
444,6
450,6
455,6
628,6
638,6
816,6
874,6
915,6
957,6
1039,6
1141,6
1165,6
1182,6
1383,6
1517,6
1518,6
1572,6
1577,6
1579,6
1604,6
1665,6
1668,6
1710,6
1745,6
1893,6
1958,6
2036,6
2106,6
2156,6
2253,6
2293,6
2343,6
2400,6
2413,6
2468,6
2483,6
2556,6
2701,6
2812,6
3051,6
3088,6
3118,6
3188,6
3264,6
3336,6
3472,6
3672,6
3755,6
119,7
147,7
253,7
305,7
354,7
465,7
482,7
558,7
609,7
687,7
875,7
911,7
977,7
1064,7
1079,7
1115,7
1131,7
1134,7
1142,7
1151,7
1168,7
1172,7
1289,7
1293,7
1449,7
1487,7
1562,7
1798,7
1878,7
1995,7
2076,7
2087,7
2104,7
2146,7
2270,7
2340,7
2495,7
2557,7
2826,7
2902,7
2975,7
3061,7
3084,7
3087,7
3168,7
3197,7
3344,7
3466,7
3508,7
3517,7
3630,7
187,8
235,8
237,8
245,8
531,8
665,8
707,8
909,8
1033,8
1044,8
1048,8
1213,8
1344,8
1351,8
1406,8
1411,8
1465,8
1477,8
1484,8
1701,8
1730,8
1749,8
1838,8
1839,8
1904,8
1907,8
1912,8
1932,8
2145,8
2211,8
2289,8
2316,8
2317,8
2336,8
2337,8
2416,8
2580,8
2983,8
3070,8
3214,8
3293,8
3348,8
3452,8
3479,8
3521,8
3541,8
3724,8
3795,8
64,9
67,9
108,9
110,9
170,9
193,9
267,9
330,9
500,9
583,9
704,9
795,9
863,9
880,9
928,9
951,9
963,9
1028,9
1062,9
1125,9
1292,9
1367,9
1458,9
1507,9
1522,9
1586,9
1677,9
1978,9
2023,9
2193,9
2384,9
2398,9
2521,9
2601,9
2674,9
2848,9
2900,9
2999,9
3044,9
3125,9
3149,9
3238,9
3260,9
3337,9
3420,9
3648,9
205,10
252,10
313,10
347,10
544,10
639,10
673,10
717,10
754,10
832,10
857,10
902,10
958,10
994,10
1088,10
1127,10
1237,10
1306,10
1421,10
1516,10
1530,10
1906,10
1953,10
1954,10
2088,10
2101,10
2131,10
2272,10
2295,10
2507,10
2559,10
2758,10
2839,10
2986,10
3068,10
3220,10
3389,10
3400,10
3424,10
3469,10
3506,10
3595,10
3608,10
3610,10
3718,10
3726,10
65,11
175,11
613,11
790,11
898,11
948,11
1070,11
1138,11
1187,11
1474,11
1615,11
1718,11
1737,11
1991,11
2044,11
2052,11
2143,11
2168,11
2318,11
2344,11
2375,11
2419,11
2518,11
2664,11
2734,11
2831,11
2925,11
3015,11
3129,11
3203,11
3263,11
3327,11
3377,11
3396,11
3441,11
3505,11
3524,11
3555,11
3618,11
3656,11
3658,11
3662,11
3706,11
3742,11
3791,11
84,12
136,12
177,12
293,12
395,12
466,12
485,12
503,12
595,12
607,12
637,12
741,12
876,12
1013,12
1341,12
1489,12
1546,12
1680,12
1741,12
1794,12
2181,12
2237,12
2245,12
2348,12
2497,12
2533,12
2553,12
2653,12
2656,12
2777,12
2818,12
2881,12
3034,12
3039,12
3097,12
3242,12
3259,12
3311,12
3504,12
3512,12
3674,12
198,13
262,13
332,13
430,13
629,13
900,13
993,13
1143,13
1180,13
1276,13
1326,13
1386,13
1448,13
1478,13
1764,13
1788,13
1833,13
1857,13
1901,13
1934,13
1956,13
1962,13
2116,13
2140,13
2241,13
2399,13
2428,13
2582,13
2764,13
2918,13
3080,13
3212,13
3247,13
3307,13
3316,13
3495,13
3538,13
3645,13
3721,13
83,14
216,14
224,14
309,14
334,14
499,14
642,14
722,14
839,14
850,14
865,14
890,14
949,14
1031,14
1124,14
1139,14
1156,14
1167,14
1236,14
1415,14
1773,14
1802,14
1851,14
2004,14
2182,14
2224,14
2266,14
2434,14
2763,14
3021,14
3227,14
3253,14
3597,14
3729,14
3740,14
11,15
54,15
118,15
247,15
308,15
360,15
405,15
496,15
517,15
714,15
936,15
1012,15
1077,15
1086,15
1212,15
1216,15
1228,15
1286,15
1481,15
1780,15
1832,15
1951,15
1980,15
2048,15
2164,15
2409,15
2431,15
2980,15
3089,15
3351,15
3375,15
3462,15
3688,15
3762,15
6,16
60,16
78,16
166,16
238,16
310,16
316,16
590,16
834,16
1111,16
1200,16
1440,16
1453,16
1511,16
1596,16
1859,16
1914,16
2179,16
2274,16
2338,16
2347,16
2544,16
2564,16
2684,16
2733,16
2752,16
2783,16
3038,16
3054,16
3251,16
3326,16
3537,16
3671,16
3768,16
100,17
255,17
315,17
324,17
406,17
597,17
686,17
694,17
711,17
794,17
821,17
1186,17
1241,17
1244,17
1452,17
1501,17
1769,17
1892,17
2105,17
2115,17
2225,17
2279,17
2291,17
2781,17
3093,17
3180,17
3390,17
3429,17
3492,17
3582,17
3665,17
3681,17
3713,17
3728,17
134,18
219,18
225,18
302,18
328,18
655,18
723,18
805,18
888,18
978,18
1036,18
1098,18
1265,18
1321,18
1346,18
1559,18
1757,18
2144,18
2236,18
2526,18
2608,18
2624,18
2672,18
2754,18
2971,18
3057,18
3073,18
3175,18
3206,18
3350,18
3530,18
3601,18
3654,18
24,19
81,19
251,19
276,19
356,19
399,19
415,19
557,19
724,19
906,19
1185,19
1361,19
1380,19
1441,19
1778,19
2071,19
2321,19
2430,19
2448,19
2666,19
2811,19
2945,19
3020,19
3171,19
3352,19
3485,19
3598,19
3611,19
3655,19
3678,19
3689,19
3735,19
66,20
70,20
278,20
349,20
501,20
561,20
780,20
824,20
842,20
930,20
1116,20
1184,20
1194,20
1209,20
1245,20
1557,20
2012,20
2022,20
2191,20
2192,20
2304,20
2312,20
2438,20
2473,20
2803,20
2840,20
2880,20
3067,20
3201,20
3288,20
3322,20
3570,20
30,21
153,21
358,21
576,21
641,21
705,21
759,21
778,21
789,21
934,21
1147,21
1235,21
1313,21
1471,21
1475,21
1480,21
1561,21
1738,21
1896,21
2007,21
2011,21
2030,21
2137,21
2319,21
2323,21
2387,21
2488,21
2730,21
2774,21
2987,21
3369,21
7,22
48,22
370,22
470,22
512,22
554,22
645,22
762,22
766,22
877,22
1599,22
2090,22
2186,22
2283,22
2332,22
2492,22
2499,22
2579,22
2622,22
2696,22
2725,22
2894,22
2992,22
3107,22
3137,22
3204,22
3527,22
3612,22
3696,22
3741,22
3792,22
130,23
190,23
574,23
710,23
750,23
896,23
947,23
1046,23
1173,23
1352,23
1433,23
1565,23
1915,23
2129,23
2141,23
2167,23
2227,23
2244,23
2423,23
2486,23
2858,23
2940,23
3062,23
3108,23
3173,23
3292,23
3411,23
3515,23
3737,23
3752,23
109,24
288,24
341,24
387,24
668,24
684,24
856,24
891,24
1047,24
1272,24
1391,24
1560,24
1602,24
1939,24
1965,24
1990,24
2217,24
2382,24
2455,24
2462,24
2662,24
2836,24
3138,24
3289,24
3356,24
3480,24
3657,24
3793,24
3799,24
53,25
113,25
124,25
241,25
298,25
368,25
419,25
520,25
553,25
695,25
808,25
840,25
1000,25
1248,25
1278,25
1606,25
2059,25
2085,25
2103,25
2254,25
2364,25
2799,25
2941,25
3023,25
3043,25
3112,25
3542,25
3575,25
3801,25
44,26
271,26
478,26
621,26
625,26
730,26
777,26
945,26
1128,26
1277,26
1288,26
1610,26
1672,26
1816,26
2328,26
2403,26
2539,26
2552,26
2573,26
2590,26
2742,26
2804,26
2892,26
3224,26
3279,26
3313,26
3365,26
3563,26
19,27
52,27
269,27
375,27
527,27
765,27
802,27
996,27
1445,27
1818,27
1886,27
2070,27
2110,27
2306,27
2310,27
2595,27
2618,27
2643,27
2721,27
2976,27
2998,27
3002,27
3268,27
3419,27
3591,27
3594,27
3664,27
162,28
270,28
418,28
442,28
457,28
570,28
651,28
873,28
920,28
1222,28
1520,28
1576,28
1841,28
1861,28
2163,28
2197,28
2589,28
2827,28
2936,28
2960,28
3223,28
3256,28
3330,28
3493,28
3629,28
3748,28
3760,28
86,29
515,29
549,29
579,29
581,29
781,29
788,29
831,29
848,29
870,29
980,29
1029,29
1157,29
1425,29
1632,29
1889,29
1994,29
2445,29
2464,29
2478,29
2919,29
3063,29
3228,29
3353,29
3489,29
3606,29
3667,29
74,30
202,30
299,30
314,30
361,30
380,30
464,30
632,30
728,30
854,30
1262,30
1435,30
1438,30
1479,30
1898,30
1918,30
2083,30
2359,30
2850,30
2927,30
3030,30
3083,30
3211,30
3300,30
3362,30
3422,30
2,31
209,31
215,31
301,31
508,31
813,31
836,31
881,31
937,31
946,31
1001,31
1025,31
1074,31
1163,31
1249,31
1454,31
1590,31
2050,31
2061,31
2688,31
3136,31
3194,31
3296,31
3605,31
3719,31
183,32
476,32
556,32
614,32
663,32
744,32
864,32
989,32
1498,32
1553,32
1715,32
1810,32
2019,32
2066,32
2261,32
2298,32
2479,32
2615,32
2806,32
2995,32
3024,32
3101,32
3646,32
3670,32
438,33
534,33
612,33
916,33
925,33
1133,33
1195,33
1279,33
1307,33
1349,33
1398,33
1594,33
1768,33
2042,33
2301,33
2307,33
2412,33
2794,33
3222,33
3519,33
3564,33
3568,33
3754,33
129,34
214,34
254,34
492,34
661,34
810,34
871,34
1119,34
1154,34
1242,34
1271,34
1376,34
1558,34
1563,34
1681,34
2203,34
2216,34
2649,34
2853,34
3254,34
3281,34
68,35
206,35
443,35
540,35
763,35
983,35
1233,35
1315,35
1521,35
1655,35
1685,35
1744,35
1754,35
2073,35
2138,35
2422,35
2915,35
3058,35
3082,35
3359,35
3566,35
98,36
156,36
159,36
378,36
828,36
1027,36
1337,36
1508,36
1534,36
1548,36
1567,36
1662,36
1855,36
2176,36
2368,36
2525,36
2554,36
2574,36
2950,36
3434,36
260,37
263,37
307,37
447,37
571,37
859,37
910,37
962,37
992,37
1158,37
1639,37
1721,37
1848,37
2267,37
2325,37
2592,37
2897,37
3520,37
3586,37
3781,37
311,38
446,38
587,38
995,38
1175,38
1356,38
1725,38
1927,38
1998,38
2142,38
2234,38
2670,38
2802,38
3133,38
3234,38
3323,38
3329,38
3467,38
3510,38
3746,38
141,39
489,39
564,39
869,39
1771,39
1809,39
1955,39
1992,39
2058,39
2451,39
2514,39
2746,39
3029,39
3294,39
3303,39
3349,39
3406,39
3556,39
3621,39
3707,39
524,40
999,40
1015,40
1085,40
1093,40
1108,40
1320,40
1830,40
1931,40
2024,40
2102,40
2324,40
2334,40
2795,40
2949,40
3283,40
3503,40
3673,40
3734,40
3751,40
192,41
319,41
538,41
633,41
739,41
823,41
846,41
879,41
1023,41
1450,41
1575,41
2121,41
2528,41
2782,41
2912,41
3191,41
3494,41
3552,41
3633,41
3680,41
95,42
229,42
244,42
274,42
351,42
480,42
598,42
709,42
784,42
1238,42
1532,42
2220,42
2258,42
2548,42
2617,42
2687,42
2700,42
2821,42
3028,42
9,43
40,43
122,43
154,43
413,43
427,43
567,43
699,43
798,43
1201,43
1214,43
1911,43
2948,43
3086,43
3276,43
3302,43
3442,43
3557,43
3771,43
123,44
139,44
392,44
402,44
436,44
453,44
479,44
701,44
1339,44
1430,44
1462,44
1584,44
2513,44
2640,44
2678,44
2704,44
2934,44
3105,44
350,45
357,45
462,45
502,45
513,45
550,45
818,45
907,45
1019,45
1409,45
1497,45
1702,45
1943,45
2120,45
2713,45
2791,45
2937,45
3032,45
57,46
117,46
318,46
420,46
746,46
1223,46
1389,46
1500,46
1524,46
1597,46
1616,46
1767,46
1868,46
1997,46
2596,46
2632,46
2952,46
3392,46
142,47
321,47
497,47
1401,47
1551,47
1564,47
1742,47
1940,47
2060,47
2474,47
2751,47
2755,47
2917,47
3071,47
3404,47
3417,47
3478,47
3491,47
29,48
600,48
634,48
775,48
1022,48
1117,48
1225,48
1395,48
1416,48
1630,48
1805,48
2555,48
2642,48
2680,48
2756,48
2830,48
3014,48
3325,48
32,49
58,49
1622,49
1787,49
1985,49
2033,49
2075,49
2084,49
2108,49
2127,49
2529,49
2729,49
2761,49
3367,49
3407,49
3418,49
3548,49
3733,49
771,50
1266,50
1405,50
1647,50
1720,50
1847,50
2013,50
2190,50
2466,50
2551,50
2654,50
2851,50
3095,50
3174,50
3278,50
3628,50
3652,50
372,51
785,51
893,51
960,51
1291,51
1318,51
1598,51
2054,51
2057,51
2069,51
2209,51
2443,51
2506,51
2625,51
2931,51
3299,51
3636,51
128,52
700,52
791,52
852,52
953,52
1261,52
1373,52
1419,52
1442,52
1713,52
2126,52
2457,52
2832,52
3376,52
3560,52
3653,52
3769,52
768,53
776,53
913,53
1011,53
1393,53
1407,53
1533,53
1570,53
1740,53
1989,53
2256,53
2415,53
2537,53
2808,53
2905,53
3345,53
258,54
379,54
833,54
1132,54
1246,54
1613,54
1656,54
1682,54
2086,54
2232,54
2433,54
2542,54
2636,54
2689,54
2726,54
3106,54
285,55
408,55
412,55
675,55
965,55
1782,55
1840,55
2031,55
2067,55
2393,55
2460,55
2584,55
2585,55
3243,55
3385,55
3676,55
111,56
338,56
369,56
416,56
755,56
1058,56
1330,56
1819,56
2072,56
2229,56
2292,56
2856,56
2913,56
2961,56
2981,56
3240,56
716,57
797,57
887,57
1043,57
1109,57
1422,57
1434,57
1729,57
1808,57
2109,57
2157,57
2581,57
3076,57
3448,57
3468,57
3727,57
36,58
148,58
320,58
409,58
691,58
712,58
822,58
1503,58
1751,58
2405,58
2569,58
2724,58
2835,58
2861,58
2933,58
291,59
1183,59
1335,59
1643,59
1691,59
1762,59
1919,59
2230,59
2575,59
2619,59
2620,59
2638,59
2639,59
2845,59
3783,59
143,60
481,60
647,60
748,60
758,60
1181,60
1496,60
1801,60
1973,60
2252,60
2545,60
2715,60
3007,60
3154,60
3196,60
145,61
261,61
867,61
884,61
1368,61
1817,61
2010,61
2510,61
2702,61
2833,61
2886,61
3306,61
3540,61
3576,61
3785,61
3,62
213,62
530,62
838,62
970,62
1149,62
1177,62
1388,62
1920,62
1976,62
2100,62
2273,62
2895,62
3399,62
3585,62
233,63
646,63
715,63
878,63
1071,63
1258,63
1296,63
1424,63
1722,63
1888,63
2322,63
3192,63
3583,63
3774,63
55,64
