show_id,community
197,64
679,64
956,64
1020,64
1811,64
1856,64
1863,64
2015,64
2614,64
2796,64
2939,64
3114,64
3343,64
140,65
279,65
1112,65
1536,65
1633,65
1823,65
1984,65
2743,65
3042,65
3229,65
3298,65
3498,65
3602,65
3714,65
223,66
424,66
532,66
1619,66
1674,66
1748,66
1987,66
2475,66
2603,66
3000,66
3144,66
3304,66
3427,66
3627,66
228,67
292,67
487,67
591,67
596,67
604,67
735,67
1037,67
2380,67
2480,67
2860,67
3516,67
3574,67
3607,67
256,68
268,68
384,68
543,68
1230,68
1355,68
1400,68
1785,68
2077,68
2470,68
2523,68
2637,68
3650,68
146,69
407,69
433,69
648,69
938,69
985,69
998,69
1290,69
1439,69
1461,69
1933,69
3398,69
3620,69
475,70
483,70
1094,70
1152,70
1190,70
1539,70
1603,70
1635,70
2372,70
2540,70
2655,70
3522,70
3775,70
593,71
652,71
660,71
738,71
1006,71
1061,71
1793,71
1899,71
2111,71
2165,71
2628,71
2792,71
3677,71
82,72
294,72
297,72
1270,72
1443,72
1470,72
1786,72
1948,72
2196,72
2271,72
2408,72
3090,72
3182,72
303,73
468,73
809,73
1727,73
1799,73
2198,73
2284,73
2908,73
2972,73
2979,73
3333,73
3545,73
333,74
389,74
656,74
1310,74
1542,74
1556,74
1881,74
1928,74
2265,74
2373,74
2538,74
3148,74
348,75
367,75
1260,75
2147,75
2320,75
2549,75
2667,75
2692,75
2718,75
2748,75
2978,75
3766,75
21,76
37,76
484,76
657,76
693,76
967,76
975,76
1394,76
1704,76
1946,76
3381,76
3644,76
1342,77
1634,77
2041,77
2417,77
2424,77
2494,77
2577,77
2869,77
2968,77
3388,77
3767,77
3786,77
432,78
662,78
713,78
719,78
1696,78
1814,78
2285,78
2604,78
2645,78
3246,78
3470,78
3634,78
26,79
542,79
753,79
825,79
1301,79
1795,79
1964,79
2043,79
2148,79
2822,79
2974,79
3722,79
528,80
569,80
586,80
599,80
982,80
1121,80
1402,80
1765,80
2453,80
2627,80
2922,80
3092,80
234,81
249,81
622,81
677,81
1354,81
1791,81
2456,81
2867,81
2953,81
3198,81
3694,81
306,82
510,82
807,82
1146,82
1657,82
1760,82
2277,82
2747,82
2842,82
3386,82
3691,82
137,83
1331,83
1739,83
1924,83
2394,83
2762,83
2805,83
2874,83
2964,83
3072,83
3743,83
168,84
631,84
761,84
1327,84
1488,84
2208,84
2397,84
2465,84
3003,84
3060,84
3286,84
522,85
1056,85
1057,85
1075,85
1174,85
1595,85
1822,85
2175,85
2215,85
2302,85
3482,85
174,86
573,86
584,86
815,86
1050,86
1515,86
1673,86
2199,86
2502,86
3155,86
3659,86
221,87
585,87
1581,87
1695,87
1759,87
2213,87
2779,87
3287,87
3387,87
3426,87
3593,87
803,88
1016,88
1110,88
1922,88
2062,88
2125,88
2745,88
3577,88
3716,88
3764,88
264,89
779,89
940,89
1010,89
2026,89
2188,89
2602,89
2712,89
3006,89
3451,89
1211,90
1300,90
1413,90
1525,90
2512,90
2534,90
2709,90
2807,90
3011,90
3078,90
75,91
85,91
172,91
1120,91
1281,91
1403,91
1468,91
2536,91
2962,91
3699,91
767,92
1032,92
1034,92
1100,92
1243,92
1316,92
1781,92
1884,92
2386,92
770,93
1252,93
2099,93
2226,93
2578,93
2690,93
3497,93
3528,93
3549,93
99,94
819,94
860,94
2504,94
2541,94
2605,94
2630,94
2790,94
2793,94
20,95
114,95
191,95
376,95
1372,95
2300,95
2611,95
3019,95
3026,95
5,96
620,96
667,96
1493,96
1709,96
1916,96
2170,96
3518,96
3765,96
345,97
382,97
1364,97
1815,97
1941,97
2490,97
2547,97
3280,97
3589,97
126,98
1099,98
1135,98
1144,98
1220,98
1790,98
1952,98
2335,98
3225,98
23,99
167,99
555,99
617,99
1009,99
2178,99
2609,99
2977,99
3401,99
63,100
559,100
666,100
1018,100
1492,100
1789,100
1966,100
2935,100
3444,100
182,101
388,101
757,101
774,101
1285,101
1526,101
1612,101
1883,101
2351,101
594,102
1076,102
1294,102
2235,102
2439,102
2458,102
2834,102
3218,102
3800,102
601,103
971,103
1217,103
1295,103
1374,103
1750,103
1938,103
2866,103
3772,103
659,104
1375,104
1877,104
2049,104
2160,104
2210,104
2286,104
2798,104
3730,104
231,105
872,105
919,105
1491,105
1528,105
2841,105
3134,105
3584,105
91,106
682,106
804,106
1107,106
1645,106
1947,106
2391,106
2815,106
281,107
506,107
521,107
1844,107
1908,107
2005,107
3354,107
3432,107
1,108
1309,108
1731,108
1824,108
1996,108
2505,108
2516,108
2685,108
300,109
304,109
696,109
984,109
1758,109
1968,109
3132,109
3161,109
102,110
904,110
973,110
1523,110
1772,110
2951,110
3488,110
3780,110
1066,111
1273,111
1626,111
1734,111
1784,111
3244,111
3261,111
3535,111
121,112
441,112
562,112
812,112
1825,112
2946,112
3465,112
3532,112
1162,113
1692,113
2345,113
2663,113
2959,113
3405,113
3486,113
3587,113
1221,114
1611,114
1854,114
2281,114
2496,114
2772,114
2862,114
3554,114
1269,115
1678,115
2218,115
2973,115
3616,115
3622,115
3639,115
3679,115
80,116
1192,116
1329,116
1531,116
1885,116
2172,116
3045,116
3159,116
671,117
1234,117
1325,117
2621,117
2778,117
2820,117
3123,117
3178,117
34,118
71,118
169,118
222,118
456,118
635,118
3430,118
3685,118
353,119
1550,119
2303,119
2446,119
2920,119
2956,119
3456,119
1155,120
1250,120
1831,120
1843,120
2177,120
2789,120
2810,120
404,121
493,121
676,121
1003,121
2809,121
2893,121
2967,121
1472,122
1588,122
1732,122
1864,122
1865,122
1902,122
3335,122
435,123
1358,123
2032,123
2550,123
2613,123
2749,123
3784,123
451,124
1345,124
1580,124
2356,124
2739,124
2750,124
3723,124
144,125
1700,125
2047,125
2607,125
2849,125
3207,125
3339,125
463,126
1385,126
2333,126
2427,126
2759,126
2817,126
3052,126
580,127
1068,127
1129,127
1875,127
2123,127
2449,127
3321,127
207,128
1527,128
1705,128
1706,128
1993,128
3632,128
3683,128
227,129
539,129
853,129
3113,129
3382,129
3394,129
3553,129
720,130
923,130
986,130
1712,130
2082,130
3221,130
3697,130
35,131
922,131
931,131
1618,131
1676,131
3638,131
3651,131
742,132
1743,132
1917,132
2404,132
2588,132
2598,132
2728,132
17,133
157,133
592,133
1585,133
3235,133
3262,133
3476,133
8,134
218,134
495,134
683,134
1002,134
1552,134
1913,134
769,135
917,135
1451,135
1679,135
1974,135
3475,135
3776,135
283,136
1541,136
1807,136
2250,136
2390,136
3507,136
3709,136
943,137
1054,137
1874,137
2000,137
2152,137
2269,137
3481,137
115,138
1008,138
1312,138
1624,138
1763,138
2329,138
2683,138
50,139
180,139
335,139
1126,139
2482,139
2882,139
3788,139
826,140
1703,140
2371,140
2801,140
3183,140
3437,140
289,141
422,141
1663,141
2275,141
2629,141
3463,141
908,142
1207,142
1547,142
2576,142
3328,142
3514,142
312,143
339,143
1247,143
1894,143
2744,143
3064,143
45,144
616,144
927,144
2421,144
2481,144
3637,144
1130,145
1251,145
1314,145
1357,145
2233,145
3117,145
1986,146
2392,146
2923,146
2990,146
3368,146
3700,146
2149,147
2308,147
2442,147
2686,147
2825,147
3690,147
588,148
921,148
1783,148
2064,148
2276,148
2838,148
87,149
941,149
1038,149
2255,149
3473,149
3623,149
698,150
706,150
1303,150
1350,150
2784,150
3559,150
88,151
445,151
1464,151
2437,151
2531,151
3059,151
830,152
2673,152
3324,152
3732,152
3770,152
991,153
1263,153
1779,153
2056,153
2509,153
1017,154
1229,154
1343,154
2313,154
3614,154
1113,155
1218,155
1601,155
3048,155
3701,155
125,156
1055,156
1231,156
3295,156
3609,156
1191,157
2357,157
2429,157
2675,157
3269,157
1197,158
1199,158
1202,158
1495,158
2610,158
383,159
494,159
1095,159
2093,159
2714,159
1267,160
2568,160
2786,160
3391,160
3625,160
132,161
1837,161
2094,161
2641,161
2911,161
397,162
1755,162
2489,162
3025,162
3484,162
410,163
1226,163
1930,163
2583,163
2837,163
13,164
27,164
1463,164
1654,164
3282,164
1587,165
1664,165
2374,165
2587,165
3483,165
1636,166
1923,166
2379,166
2546,166
3501,166
1642,167
1866,167
2112,167
2910,167
3725,167
1711,168
1880,168
3305,168
3413,168
3787,168
1804,169
1944,169
2288,169
2824,169
3357,169
160,170
692,170
1887,170
2124,170
2717,170
171,171
511,171
1982,171
2904,171
3617,171
2159,172
3539,172
3592,172
3669,172
3715,172
577,173
1426,173
2117,173
2906,173
3077,173
578,174
1988,174
2565,174
3187,174
3750,174
624,175
1846,175
2361,175
2570,175
2650,175
636,176
1537,176
2035,176
2132,176
2703,176
654,177
868,177
1770,177
2311,177
3022,177
658,178
845,178
2242,178
2863,178
3543,178
89,179
1653,179
2183,179
2566,179
747,180
1895,180
2469,180
2679,180
38,181
1396,181
1623,181
2114,181
250,182
1555,182
1723,182
3158,182
786,183
1392,183
2855,183
3464,183
96,184
743,184
851,184
3186,184
792,185
1753,185
2676,185
3380,185
39,186
669,186
1717,186
2314,186
272,187
837,187
1268,187
3643,187
41,188
847,188
2785,188
3163,188
883,189
2711,189
3094,189
3393,189
296,190
390,190
2053,190
3217,190
929,191
2200,191
3578,191
3647,191
43,192
1083,192
1137,192
2221,192
317,193
924,193
1089,193
3777,193
322,194
897,194
1007,194
3181,194
325,195
2947,195
3596,195
3599,195
329,196
685,196
729,196
3104,196
331,197
1103,197
1999,197
2378,197
336,198
552,198
726,198
861,198
1069,199
1189,199
2485,199
2984,199
1073,200
1519,200
2243,200
2843,200
1081,201
1591,201
1708,201
2668,201
1122,202
1670,202
2797,202
3738,202
1609,203
2194,203
2498,203
3756,203
22,204
1024,204
1317,204
3490,204
1203,205
1256,205
1408,205
1735,205
1239,206
1444,206
1792,206
2290,206
385,207
793,207
1437,207
1890,207
401,208
2180,208
2353,208
2816,208
1297,209
2363,209
2657,209
3395,209
1363,210
2078,210
3066,210
3258,210
1371,211
2248,211
2767,211
2813,211
426,212
961,212
2134,212
2658,212
431,213
2296,213
2723,213
3547,213
1436,214
2819,214
3370,214
3529,214
1457,215
1776,215
3008,215
3397,215
62,216
582,216
644,216
1513,216
1514,217
3500,217
3790,217
3798,217
1554,218
1574,218
2202,218
2527,218
1573,219
2432,219
2727,219
3195,219
2189,220
3146,220
3523,220
3544,220
458,221
1942,221
2001,221
3802,221
1637,222
1733,222
3009,222
3600,222
149,223
275,223
1166,223
2014,223
469,224
2938,224
3053,224
3702,224
1667,225
1937,225
1961,225
2600,225
150,226
454,226
1283,226
1638,226
28,227
323,227
1384,227
2593,227
474,228
2151,228
3531,228
3682,228
155,229
2315,229
2354,229
2887,229
1812,230
1828,230
1959,230
3128,230
504,231
2865,231
2885,231
3649,231
14,232
467,232
3145,232
3332,232
689,233
1397,233
2524,233
3169,233
507,234
1164,234
3041,234
3347,234
1870,235
2294,235
2706,235
3081,235
1879,236
2305,236
2648,236
2991,236
3047,237
3414,237
3703,237
3708,237
1977,238
2731,238
2989,238
3184,238
526,239
1512,239
2873,239
3666,239
72,240
440,240
1873,240
2773,240
541,241
2018,241
2135,241
3712,241
548,242
1366,242
2708,242
3410,242
565,243
602,243
2942,243
3122,243
2268,244
2395,244
2828,244
3384,244
15,245
181,245
2063,245
2899,245
2671,246
3170,246
3317,246
3439,246
194,247
1308,247
1845,247
3695,247
630,248
2362,248
2511,248
3135,248
664,249
1483,249
1675,249
2652,249
674,250
1505,250
1545,250
3431,250
678,251
1148,251
1509,251
2716,251
1160,252
1777,252
3147,252
3675,252
371,253
3036,253
3619,253
1661,254
2037,254
3319,254
760,255
1178,255
1834,255
1360,256
1529,256
3499,256
725,257
2038,257
3126,257
733,258
2471,258
2993,258
2003,259
2891,259
2966,259
178,260
2681,260
3763,260
411,261
1311,261
3551,261
242,262
1658,262
3438,262
514,263
1240,263
1455,263
2174,264
3474,264
3558,264
2021,265
2206,265
2737,265
18,266
1900,266
3164,266
772,267
2331,267
3150,267
257,268
1466,268
2249,268
799,269
1456,269
3257,269
926,270
1379,270
3004,270
801,271
1021,271
3291,271
806,272
899,272
2958,272
488,273
2878,273
3237,273
841,274
849,274
2251,274
889,275
1504,275
2153,275
2171,276
2349,276
3355,276
104,277
1651,277
2467,277
2661,278
3018,278
3255,278
952,279
2928,279
3166,279
365,280
2954,280
3111,280
718,281
1359,281
1614,281
589,282
1543,282
2346,282
116,283
490,283
1827,283
1041,284
1414,284
3153,284
764,285
972,285
1862,285
448,286
2377,286
2735,286
1605,287
1775,287
1860,287
1087,288
1224,288
2002,288
1198,289
1538,289
3572,289
1101,290
2081,290
3098,290
428,291
653,291
3079,291
1145,292
1699,292
3115,292
1687,293
2161,293
2924,293
2517,294
2780,294
3496,294
1026,295
1459,295
2753,295
1215,296
1298,296
1423,296
2080,297
2635,297
3074,297
337,298
2339,298
3383,298
533,299
2963,299
3172,299
1274,300
1377,300
3471,300
176,301
2515,301
3124,301
519,302
1502,302
2916,302
1348,303
1641,303
3065,303
2366,304
3297,304
3310,304
1381,305
1666,305
2212,305
721,306
3050,306
3157,306
690,307
1473,307
2376,307
783,308
1608,308
3190,308
61,309
1334,309
2697,309
1482,310
3358,310
3435,310
69,311
2597,311
3265,311
1600,312
1629,312
2257,312
1431,313
2594,313
3409,313
381,314
2710,314
3668,314
1836,315
2260,315
2532,315
461,316
2877,316
3342,316
472,317
3213,317
3403,317
966,318
2223,318
3753,318
1694,319
2051,319
2154,319
477,320
756,320
2695,320
152,321
523,321
2231,321
1876,322
2884,322
3704,322
164,323
782,323
3360,323
688,324
2055,324
2169,324
572,325
1080,325
3130,325
643,326
1797,326
3449,326
1378,327
2829,327
3040,327
1566,328
2365,328
3613,328
471,329
997,329
3005,329
627,330
1829,330
2677,330
1153,331
1427,331
2997,331
1097,332
1305,332
2396,332
1282,333
2040,333
2994,333
362,334
1593,334
2095,334
1227,335
3421,335
3477,335
403,336
2065,336
3318,336
394,337
1382,337
3001,337
1188,338
1255,338
3165,338
546,339
1432,339
3143,339
1428,340
2027,340
2776,340
101,341
1362,341
1387,341
1903,342
2623,342
3428,342
1302,343
1726,343
1746,343
3177,344
3660,344
3736,344
1724,345
3233,345
3374,345
459,346
944,346
2616,346
745,347
2567,347
3241,347
2326,348
2369,348
3056,348
535,349
1284,349
2263,349
2660,350
3017,350
3272,350
2591,351
2760,351
3366,351
2563,352
3698,352
3789,352
2500,353
2599,353
3245,353
1806,354
2572,354
3525,354
670,355
2028,355
2278,355
3127,356
3454,356
3460,356
918,357
1254,357
1336,358
1871,358
1417,359
1460,359
2207,360
2414,360
220,361
2472,361
1578,362
2352,362
1264,363
1589,363
1858,364
3450,364
414,365
3346,365
2441,366
2875,366
59,367
449,367
417,368
1333,368
610,369
2008,369
3102,370
3120,370
1324,371
3363,371
968,372
2669,372
1257,373
1719,373
3199,374
3340,374
2719,375
2736,375
895,376
2122,376
473,377
3270,377
2205,378
3509,378
976,379
1369,379
1005,380
1208,380
623,381
2699,381
855,382
3693,382
344,383
518,383
1649,384
2814,384
2898,385
3139,385
498,386
505,386
680,387
1592,387
1936,388
3085,388
1800,389
3502,389
1983,390
2870,390
1206,391
1813,391
1690,392
2128,392
866,393
1869,393
862,394
1004,394
1499,395
1957,395
243,396
1891,396
901,397
1365,397
2162,398
2883,398
1420,399
3581,399
509,400
1340,400
954,401
1118,401
133,402
2461,402
2119,403
3100,403
2025,404
2844,404
3035,405
3720,405
1287,406
3803,406
1648,407
3440,407
3131,408
3731,408
736,409
1053,409
2571,410
3562,410
740,411
3511,411
914,412
3315,412
1756,413
2407,413
829,414
2259,414
1640,415
1659,415
90,416
615,416
2107,417
2868,417
1852,418
3205,418
732,419
3457,419
969,420
2222,420
2436,421
3250,421
3232,422
3758,422
912,423
1323,423
988,424
3215,424
151,425
1571,425
618,426
3565,426
2682,427
2929,427
882,428
1646,428
1299,429
2501,429
2406,430
3210,430
1698,431
3687,431
1821,432
3686,432
1014,433
2420,433
2770,434
3189,434
211,435
2693,435
2360,436
3773,436
820,437
2530,437
727,438
3436,438
2173,439
3267,439
239,440
1766,440
342,441
3739,441
248,442
2068,442
1104,443
1510,443
1909,444
2341,444
1096,445
2943,445
1035,446
2903,446
377,447
2238,447
2074,448
2647,448
2385,449
2484,449
1867,450
2859,450
1796,451
3567,451
3141,452
3331,452
892,453
1171,453
200,454
950,454
1697,455
2698,455
2930,456
3249,456
3069,457
3641,457
1688,458
2091,458
731,459
2297,459
179,460
1347,460
437,461
3013,461
974,462
3779,462
1728,463
2606,463
42,464
2487,464
2651,465
3167,465
2965,466
3635,466
1568,467
3747,467
1072,468
1972,468
1404,469
2535,469
1328,470
1650,470
2889,471
3692,471
2214,472
3459,472
773,473
3016,473
2240,474
3536,474
1625,475
2444,475
2039,476
2239,476
1926,477
2921,477
2901,478
3208,478
208,479
811,479
1063,480
1280,480
1429,481
3156,481
787,482
1882,482
